device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2021-10-03,01:29:43,25.29,50.58,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,01:30:45,28.58,38.43,0.0,0.0,0.0
B827EB4D4017,2021-10-03,01:33:37,29.76,62.4,2.0,0.0,0.0
B827EB37A814,2021-10-03,01:34:43,25.26,50.19,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,01:35:45,28.54,38.73,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,01:37:03,24.08,53.74,1.0,0.0,0.0
B827EB4D4017,2021-10-03,01:38:38,29.72,63.36,1.0,0.0,0.0
B827EB37A814,2021-10-03,01:39:44,25.26,49.92,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,01:40:46,28.48,39.42,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,01:42:04,24.01,53.74,1.0,0.0,0.0
B827EB4D4017,2021-10-03,01:43:39,29.85,62.89,2.0,0.0,0.0
B827EB37A814,2021-10-03,01:44:45,25.21,49.78,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,01:45:47,28.45,41.29,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,01:47:05,23.97,53.72,2.0,0.0,0.0
B827EB4D4017,2021-10-03,01:48:39,29.82,62.92,2.0,0.0,0.0
B827EB37A814,2021-10-03,01:49:46,25.21,49.62,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,01:50:47,28.39,43.43,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,01:52:06,23.98,53.7,2.0,0.0,0.0
B827EB4D4017,2021-10-03,01:53:40,29.89,63.0,2.0,0.0,0.0
B827EB37A814,2021-10-03,01:54:46,25.19,49.54,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,01:55:48,28.37,45.14,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,01:57:06,23.94,53.73,2.0,0.0,0.0
B827EB4D4017,2021-10-03,01:58:41,29.95,62.23,3.0,0.0,0.0
B827EB37A814,2021-10-03,01:59:47,25.14,49.53,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:00:49,28.38,46.12,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:02:07,23.93,53.69,3.0,0.0,0.0
B827EB37A814,2021-10-03,02:04:48,25.13,49.41,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:05:49,28.39,46.32,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:07:08,23.9,53.59,3.0,0.0,0.0
B827EB37A814,2021-10-03,02:09:48,25.09,49.45,4.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:10:50,28.46,46.15,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:12:08,23.91,53.68,2.0,0.0,0.0
B827EB4D4017,2021-10-03,02:13:43,30.04,61.82,2.0,0.0,0.0
B827EB37A814,2021-10-03,02:14:49,25.1,49.37,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:15:51,28.46,45.5,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:17:09,23.9,53.62,2.0,0.0,0.0
B827EB4D4017,2021-10-03,02:18:43,30.06,61.99,1.0,0.0,0.0
B827EB37A814,2021-10-03,02:19:50,25.09,49.23,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:20:51,28.48,45.0,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:22:10,23.9,53.4,3.0,0.0,0.0
B827EB4D4017,2021-10-03,02:23:44,30.06,62.14,1.0,0.0,0.0
B827EB37A814,2021-10-03,02:24:50,25.08,49.22,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:25:52,28.52,44.66,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:27:11,23.84,53.44,2.0,0.0,0.0
B827EB4D4017,2021-10-03,02:28:44,30.14,61.82,1.0,0.0,0.0
B827EB37A814,2021-10-03,02:29:51,25.06,49.24,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:30:53,28.62,44.11,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:32:11,23.82,53.57,2.0,0.0,0.0
B827EB4D4017,2021-10-03,02:33:45,30.26,61.44,2.0,0.0,0.0
B827EB37A814,2021-10-03,02:34:52,25.03,49.16,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:35:53,28.75,43.59,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:37:12,23.83,53.67,2.0,0.0,0.0
B827EB4D4017,2021-10-03,02:38:46,30.16,61.66,2.0,0.0,0.0
B827EB37A814,2021-10-03,02:39:52,25.05,49.3,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:40:54,28.83,43.02,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:42:13,23.83,53.58,1.0,0.0,0.0
B827EB4D4017,2021-10-03,02:43:46,30.21,61.23,2.0,0.0,0.0
B827EB37A814,2021-10-03,02:44:53,25.02,49.18,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:45:55,28.92,42.77,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:47:13,23.82,53.55,1.0,0.0,0.0
B827EB4D4017,2021-10-03,02:48:47,30.3,61.04,1.0,0.0,0.0
B827EB37A814,2021-10-03,02:49:54,25.05,49.28,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:50:55,28.99,43.04,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:52:14,23.87,53.39,2.0,0.0,0.0
B827EB4D4017,2021-10-03,02:53:48,30.26,61.42,3.0,0.0,0.0
B827EB37A814,2021-10-03,02:54:54,25.03,49.23,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,02:55:56,29.08,43.69,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,02:57:15,23.83,53.41,0.0,0.0,0.0
B827EB4D4017,2021-10-03,02:58:48,30.39,60.71,2.0,0.0,0.0
B827EB37A814,2021-10-03,02:59:55,25.02,49.23,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:00:57,29.16,43.5,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:02:16,23.84,53.29,1.0,0.0,0.0
B827EB4D4017,2021-10-03,03:03:49,30.39,60.77,2.0,0.0,0.0
B827EB37A814,2021-10-03,03:04:55,25.02,49.25,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:05:57,29.11,43.1,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:07:16,23.83,53.44,0.0,0.0,0.0
B827EB4D4017,2021-10-03,03:08:50,30.48,60.43,2.0,0.0,0.0
B827EB37A814,2021-10-03,03:09:56,25.02,49.29,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:10:58,29.04,42.85,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:12:17,23.8,53.28,1.0,0.0,0.0
B827EB4D4017,2021-10-03,03:13:50,30.62,59.36,3.0,0.0,0.0
B827EB37A814,2021-10-03,03:14:57,25.01,49.23,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:15:59,29.07,42.28,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:17:18,23.82,53.51,1.0,0.0,0.0
B827EB4D4017,2021-10-03,03:18:51,30.54,59.19,1.0,0.0,0.0
B827EB37A814,2021-10-03,03:19:57,25.01,49.22,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:20:59,29.04,41.71,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:22:18,23.79,53.58,0.0,0.0,0.0
B827EB4D4017,2021-10-03,03:23:52,30.54,58.93,0.0,0.0,0.0
B827EB37A814,2021-10-03,03:24:58,25.01,49.22,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:26:00,29.06,41.24,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:27:19,23.75,53.51,0.0,0.0,0.0
B827EB4D4017,2021-10-03,03:28:52,30.7,58.25,1.0,0.0,0.0
B827EB37A814,2021-10-03,03:29:59,25.02,49.19,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:31:01,29.07,40.85,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:32:19,23.71,53.83,1.0,0.0,0.0
B827EB4D4017,2021-10-03,03:33:53,30.63,58.46,3.0,0.0,0.0
B827EB37A814,2021-10-03,03:34:59,25.02,49.23,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:36:01,29.07,40.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:37:20,23.73,53.61,1.0,0.0,0.0
B827EB4D4017,2021-10-03,03:38:53,30.82,58.06,1.0,0.0,0.0
B827EB37A814,2021-10-03,03:40:00,25.02,49.25,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:41:02,29.03,40.67,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:42:21,23.73,53.61,2.0,0.0,0.0
B827EB4D4017,2021-10-03,03:43:54,30.68,58.45,0.0,0.0,0.0
B827EB37A814,2021-10-03,03:45:01,25.01,49.26,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:46:03,29.0,41.31,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:47:21,23.71,53.76,2.0,0.0,0.0
B827EB4D4017,2021-10-03,03:48:55,30.7,58.33,2.0,0.0,0.0
B827EB37A814,2021-10-03,03:50:01,25.05,49.26,4.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:51:03,28.94,43.2,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:52:22,23.73,53.58,2.0,0.0,0.0
B827EB4D4017,2021-10-03,03:53:55,30.72,58.12,2.0,0.0,0.0
B827EB37A814,2021-10-03,03:55:02,25.01,49.25,4.0,0.0,0.0
B827EBAF88E3,2021-10-03,03:56:04,28.83,44.13,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,03:57:23,23.75,53.69,3.0,0.0,0.0
B827EB4D4017,2021-10-03,03:58:58,30.82,57.7,2.0,0.0,0.0
B827EB37A814,2021-10-03,04:00:03,24.99,49.24,4.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:01:05,28.85,44.35,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:02:23,23.77,53.38,0.0,0.0,0.0
B827EB4D4017,2021-10-03,04:03:58,30.85,57.47,2.0,0.0,0.0
B827EB37A814,2021-10-03,04:05:05,24.99,49.24,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:06:05,28.89,44.24,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:07:24,23.77,53.66,2.0,0.0,0.0
B827EB4D4017,2021-10-03,04:09:01,30.96,56.83,2.0,0.0,0.0
B827EB37A814,2021-10-03,04:10:06,24.98,49.24,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:11:06,28.87,43.95,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:12:25,23.76,53.64,1.0,0.0,0.0
B827EB4D4017,2021-10-03,04:14:01,31.03,56.5,2.0,0.0,0.0
B827EB37A814,2021-10-03,04:15:06,24.99,49.26,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:16:07,28.79,43.34,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:17:25,23.76,53.68,1.0,0.0,0.0
B827EB4D4017,2021-10-03,04:19:02,30.93,56.69,2.0,0.0,0.0
B827EB37A814,2021-10-03,04:20:07,25.02,49.6,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:21:07,28.82,42.3,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:22:26,23.79,53.82,2.0,0.0,0.0
B827EB4D4017,2021-10-03,04:24:03,31.06,55.89,3.0,0.0,0.0
B827EB37A814,2021-10-03,04:25:08,25.03,49.83,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:26:08,28.89,41.27,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:27:27,23.86,53.47,1.0,0.0,0.0
B827EB4D4017,2021-10-03,04:29:04,31.16,55.38,2.0,0.0,0.0
B827EB37A814,2021-10-03,04:30:08,25.05,49.64,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:31:09,28.97,40.22,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:32:28,23.8,53.68,1.0,0.0,0.0
B827EB4D4017,2021-10-03,04:34:04,31.06,55.63,0.0,0.0,0.0
B827EB37A814,2021-10-03,04:35:09,25.01,49.41,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:36:09,29.01,39.57,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:37:28,23.79,53.49,1.0,0.0,0.0
B827EB4D4017,2021-10-03,04:39:07,31.09,55.42,2.0,0.0,0.0
B827EB37A814,2021-10-03,04:40:10,25.01,49.28,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:41:10,29.04,38.95,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:42:29,23.79,53.31,0.0,0.0,0.0
B827EB4D4017,2021-10-03,04:44:07,31.18,54.7,1.0,0.0,0.0
B827EB37A814,2021-10-03,04:45:12,25.01,49.15,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:46:11,29.04,38.67,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:47:30,23.84,53.21,1.0,0.0,0.0
B827EB4D4017,2021-10-03,04:49:08,31.17,54.83,0.0,0.0,0.0
B827EB37A814,2021-10-03,04:50:12,24.98,49.18,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:51:11,29.01,38.35,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:52:30,23.82,53.14,1.0,0.0,0.0
B827EB4D4017,2021-10-03,04:54:09,31.16,53.39,1.0,0.0,0.0
B827EB37A814,2021-10-03,04:55:13,24.96,49.2,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,04:56:12,29.01,38.08,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,04:57:31,23.77,53.14,1.0,0.0,0.0
B827EB4D4017,2021-10-03,04:59:09,31.3,53.85,1.0,0.0,0.0
B827EB37A814,2021-10-03,05:00:14,25.05,50.37,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:01:13,29.0,37.99,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:02:32,23.76,53.08,1.0,0.0,0.0
B827EB4D4017,2021-10-03,05:04:10,31.22,53.6,1.0,0.0,0.0
B827EB37A814,2021-10-03,05:05:14,25.14,50.94,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:06:13,28.97,37.89,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:07:32,23.82,53.0,1.0,0.0,0.0
B827EB4D4017,2021-10-03,05:09:11,31.32,51.93,1.0,0.0,0.0
B827EB37A814,2021-10-03,05:10:17,25.3,51.09,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:11:14,28.93,37.82,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:12:33,23.89,52.87,1.0,0.0,0.0
B827EB4D4017,2021-10-03,05:14:11,31.39,51.05,2.0,0.0,0.0
B827EB37A814,2021-10-03,05:15:17,25.38,50.98,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:16:15,28.87,37.99,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:17:34,23.87,52.76,1.0,0.0,0.0
B827EB4D4017,2021-10-03,05:19:12,31.38,50.99,2.0,0.0,0.0
B827EB37A814,2021-10-03,05:20:18,25.51,50.73,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:21:15,28.85,38.73,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:22:34,23.9,52.8,0.0,0.0,0.0
B827EB4D4017,2021-10-03,05:24:12,31.32,52.66,2.0,0.0,0.0
B827EB37A814,2021-10-03,05:25:19,25.57,50.86,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:26:16,28.75,41.31,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:27:35,23.96,52.57,1.0,0.0,0.0
B827EB4D4017,2021-10-03,05:29:13,31.38,50.89,2.0,0.0,0.0
B827EB37A814,2021-10-03,05:30:20,25.67,50.85,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:31:17,28.63,43.14,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:32:36,23.98,52.53,1.0,0.0,0.0
B827EB4D4017,2021-10-03,05:34:14,31.41,51.73,2.0,0.0,0.0
B827EB37A814,2021-10-03,05:35:21,25.71,50.58,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:36:18,28.61,44.86,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:37:36,24.07,52.39,2.0,0.0,0.0
B827EB4D4017,2021-10-03,05:39:14,31.44,51.87,2.0,0.0,0.0
B827EB37A814,2021-10-03,05:40:22,25.78,50.43,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:41:18,28.61,45.56,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:42:37,24.08,52.62,1.0,0.0,0.0
B827EB4D4017,2021-10-03,05:44:15,31.38,50.72,2.0,0.0,0.0
B827EB37A814,2021-10-03,05:45:22,25.83,51.17,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:46:19,28.68,45.57,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:47:37,24.19,52.98,2.0,0.0,0.0
B827EB4D4017,2021-10-03,05:49:16,31.47,50.22,2.0,0.0,0.0
B827EB37A814,2021-10-03,05:50:23,25.93,51.46,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:51:20,28.72,44.91,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:52:38,24.31,53.45,0.0,0.0,0.0
B827EB4D4017,2021-10-03,05:54:18,31.49,50.95,4.0,0.0,0.0
B827EB37A814,2021-10-03,05:55:25,26.02,52.26,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,05:56:20,28.71,44.3,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,05:57:39,24.39,53.75,1.0,0.0,0.0
B827EB4D4017,2021-10-03,05:59:19,31.56,51.15,1.0,0.0,0.0
B827EB37A814,2021-10-03,06:00:26,26.06,52.73,4.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:01:21,28.71,43.76,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:02:39,24.49,54.08,2.0,0.0,0.0
B827EB4D4017,2021-10-03,06:04:19,31.56,51.1,1.0,0.0,0.0
B827EB37A814,2021-10-03,06:05:27,26.14,52.99,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:06:21,28.78,43.09,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:07:40,24.58,53.49,1.0,0.0,0.0
B827EB4D4017,2021-10-03,06:09:20,31.55,51.0,1.0,0.0,0.0
B827EB37A814,2021-10-03,06:10:27,26.19,52.21,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:11:22,28.82,42.47,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:12:41,24.65,52.88,1.0,0.0,0.0
B827EB4D4017,2021-10-03,06:14:21,31.58,50.77,1.0,0.0,0.0
B827EB37A814,2021-10-03,06:15:28,26.22,51.39,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:16:25,28.87,41.96,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:17:41,24.76,52.5,2.0,0.0,0.0
B827EB4D4017,2021-10-03,06:19:22,31.51,50.99,1.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:21:25,28.9,41.61,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:22:42,24.8,52.67,0.0,0.0,0.0
B827EB4D4017,2021-10-03,06:24:22,31.59,50.53,0.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:26:26,28.93,42.0,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:27:43,24.87,52.83,1.0,0.0,0.0
B827EB4D4017,2021-10-03,06:29:23,31.52,50.92,1.0,0.0,0.0
B827EB37A814,2021-10-03,06:30:30,26.3,51.94,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:31:27,28.93,43.07,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:32:43,24.95,52.3,1.0,0.0,0.0
B827EB4D4017,2021-10-03,06:34:23,31.66,51.52,1.0,0.0,0.0
B827EB37A814,2021-10-03,06:35:31,26.31,51.64,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:36:28,28.9,43.46,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:37:44,24.95,52.44,0.0,0.0,0.0
B827EB4D4017,2021-10-03,06:39:24,31.53,52.29,1.0,0.0,0.0
B827EB37A814,2021-10-03,06:40:32,26.31,52.06,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:41:28,28.99,43.37,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:42:45,25.0,52.24,1.0,0.0,0.0
B827EB4D4017,2021-10-03,06:44:25,31.51,52.71,0.0,0.0,0.0
B827EB37A814,2021-10-03,06:45:32,26.31,52.01,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:46:29,28.89,43.1,0.0,0.0,0.0
B827EBCBB4B4,2021-10-03,06:47:46,25.0,52.56,1.0,0.0,0.0
B827EB4D4017,2021-10-03,06:49:25,31.47,52.94,0.0,0.0,0.0
B827EB37A814,2021-10-03,06:50:33,26.34,52.72,3.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:51:30,28.85,42.58,0.0,0.0,0.0
B827EB4D4017,2021-10-03,06:54:26,31.48,53.65,2.0,0.0,0.0
B827EB37A814,2021-10-03,06:55:34,26.47,53.0,2.0,0.0,0.0
B827EBAF88E3,2021-10-03,06:56:30,28.96,41.65,0.0,0.0,0.0
B827EB4D4017,2021-10-03,06:59:26,31.49,54.28,2.0,0.0,0.0
B827EB37A814,2021-10-03,07:00:34,26.54,53.01,3.0,0.0,0.0
